Age,Gender,Employment,Income,Repayment_History,Loan_Amount,Loan_Purpose,Existing_Debt,Loan_Tenure,Region,Loan_Status
0.7107427773392156,1,0,-0.558884283434481,0.41173269183271005,-0.22314052715796673,1,-0.5881701915015652,0.2732312961117544,1,0
-1.5052691610024227,0,0,0.4610428441039981,0.41173269183271005,0.8120966345342572,3,0.8750502456349389,0.2732312961117544,1,0
-0.9512661764170132,1,0,-0.36332851999577537,-2.428760260810931,-0.21124124943736647,2,-0.30654686623694827,0.2732312961117544,1,0
-0.4764064753438049,1,1,0.11812295148129155,0.41173269183271005,1.1214778552698643,0,-0.03592270714093734,0.2732312961117544,2,1
1.185602478412424,1,1,-0.20480748513222874,0.41173269183271005,-0.18744269399616592,3,-0.20954025838221185,0.2732312961117544,0,1
0.07759650924160467,1,0,-0.1287235866786594,0.41173269183271005,-0.10414774995196399,0,-0.3878150094098375,0.2732312961117544,2,1
-1.4261258774902215,1,0,-0.33962009542674054,0.41173269183271005,-0.5444210256141742,2,-0.027651423709779716,0.2732312961117544,1,1
0.8690293443636183,1,0,-0.7863611936785538,0.41173269183271005,-0.12794630539316454,1,-0.7007529948713925,0.2732312961117544,0,0
-1.34698259397802,1,0,-0.23595384682096077,0.41173269183271005,-0.17554341627556563,2,-0.28433457745608526,0.2732312961117544,1,1
-0.08069005778279807,1,0,-0.31374227253112735,-2.428760260810931,-0.8776008017909819,3,-0.6263886648162549,0.2732312961117544,1,0
-0.9512661764170132,0,0,-0.055583871668303565,0.41173269183271005,-0.22314052715796673,1,-0.6383408782426618,0.2732312961117544,1,1
-0.5555497588560063,1,0,-0.74436784035693,-2.428760260810931,-1.0203921344381852,3,-0.7224389780742683,0.2732312961117544,2,0
0.789886060851417,1,0,-0.20124347359570716,0.41173269183271005,-0.3540325820845698,1,0.2713056041080532,0.2732312961117544,1,1
-1.1095527434414159,1,0,-0.19566502075593425,0.41173269183271005,-0.020852805907762065,0,-0.7197680080359238,0.2732312961117544,1,1
-1.34698259397802,1,0,0.24224352716623865,0.41173269183271005,0.34802480343084646,0,-0.5233857528035157,0.2732312961117544,1,1
-0.5555497588560063,1,0,-0.120045993372346,0.41173269183271005,-0.21124124943736647,0,-0.21944229451584393,0.2732312961117544,1,1
0.47331292680261156,1,0,-0.5849170633534213,0.41173269183271005,0.2885284148278451,2,-0.050688607830451995,0.2732312961117544,0,0
-1.5844124445146242,1,1,-0.35480588371278904,0.41173269183271005,-0.09224847223136372,3,0.4447047031944704,0.2732312961117544,2,0
-0.2389766248072008,1,0,0.1426061611669615,0.41173269183271005,0.7644995236518561,2,0.5426981586356064,0.2732312961117544,1,1
1.027315911388021,1,0,-0.35124187217626746,0.41173269183271005,0.1457370821806418,0,0.11899293432101699,2.1372759162519452,1,1
-0.3181199083194022,1,1,-0.09680243987329223,0.41173269183271005,0.6455067464458534,3,0.13198154534015608,0.2732312961117544,0,1
0.2358830762660074,1,0,-0.38424771814492376,0.41173269183271005,-0.49682391473177306,0,-0.6683730208553654,0.2732312961117544,1,1
-1.5844124445146242,1,0,-0.5127070904830275,0.41173269183271005,-1.2345791334089902,2,0.18949775583755155,-2.5228356340985316,0,1
-0.3181199083194022,1,0,-0.1917910951727586,0.41173269183271005,-0.3064354712021687,2,-0.10343310223109387,0.2732312961117544,0,1
-0.2389766248072008,0,0,0.20272948621784725,0.41173269183271005,1.5974489640938754,2,0.6419057354084613,0.2732312961117544,1,1
0.7107427773392156,1,0,-0.323969436070711,0.41173269183271005,-0.06844991679016317,0,-0.1095262412703687,0.2732312961117544,1,1
-1.2678393104658185,1,0,-0.04101791147556321,0.41173269183271005,0.2885284148278451,3,0.29774043847166487,0.2732312961117544,0,1
1.423032328949028,1,0,-0.19814433312916666,0.41173269183271005,1.2999670210788685,3,0.21539613612142225,0.2732312961117544,2,0
0.789886060851417,0,1,-0.5519112173847649,0.41173269183271005,-0.2826369157609681,0,0.14722077944877998,0.2732312961117544,2,1
1.3438890454368266,0,0,-0.4978312162436332,0.41173269183271005,-0.4016296929669709,3,0.15950318291294951,0.2732312961117544,0,1
1.2647457619246252,1,0,-0.5748448568371647,0.41173269183271005,-0.5920181364965753,0,-0.17392307786542768,0.2732312961117544,1,1
-0.3972631918316036,1,0,0.5879526462088316,0.41173269183271005,-0.3064354712021687,3,0.31082640478548257,0.2732312961117544,0,1
1.3438890454368266,1,0,-0.3923054833579291,0.41173269183271005,-0.06844991679016317,1,-0.6905540630122913,-2.5228356340985316,2,0
-1.7426990115390268,1,0,0.2543301749857466,0.41173269183271005,0.11003924901884096,1,-0.2142926786919675,-4.386880254238722,2,1
-0.9512661764170132,1,1,0.08139813695278661,0.41173269183271005,-0.44922680384937197,2,-0.6529701128251543,0.2732312961117544,0,1
0.39416964329041015,1,0,0.12370140432106445,0.41173269183271005,-0.2707376380403678,1,-0.2098498956978095,0.2732312961117544,1,1
0.15673979275380603,1,1,0.5203913840382487,0.41173269183271005,-0.3064354712021687,1,0.8270247801740729,-2.5228356340985316,2,0
-0.0015467742705966999,1,0,0.4150206081758716,0.41173269183271005,-0.4016296929669709,1,0.6595080254992484,0.2732312961117544,2,1
0.6315994938270143,1,0,-0.06457137902127102,0.41173269183271005,-0.10414774995196399,0,0.07828368142217661,-2.5228356340985316,2,1
0.552456210314813,1,0,-0.3563554539460593,0.41173269183271005,-0.2707376380403678,1,-0.49250281273991664,2.1372759162519452,1,1
1.5021756124612293,1,0,-0.5187504143927816,0.41173269183271005,-0.6634138028201769,1,-0.6678490865253148,0.2732312961117544,2,1
0.9481726278758198,1,0,-0.22727625351464736,-2.428760260810931,0.6574060241664537,2,-0.4110141460629705,0.2732312961117544,1,0
-1.2678393104658185,0,0,-0.5574896702245379,0.41173269183271005,-0.09224847223136372,1,-0.5544749796061214,0.2732312961117544,2,0
-0.5555497588560063,1,1,-0.35248152836288366,0.41173269183271005,-0.49682391473177306,1,-0.6473940283666707,0.2732312961117544,0,1
0.2358830762660074,1,0,0.4241630725521661,0.41173269183271005,1.585549686373275,3,-0.43590374260499615,-2.5228356340985316,1,1
-1.6635557280268256,1,1,1.429524239897905,-2.428760260810931,0.5503125246810512,2,2.591258464863206,0.2732312961117544,2,0
-1.7426990115390268,0,0,-0.6107948862490344,0.41173269183271005,1.2999670210788685,2,-0.13459206181986513,0.2732312961117544,0,1
-0.8721228929048118,1,0,-0.15181218315438616,-2.428760260810931,-0.36593185980517007,2,-0.6386752367388573,0.2732312961117544,0,0
-1.4261258774902215,1,0,-0.2750030166993711,0.41173269183271005,-0.6158166919377758,2,-0.11087380520511421,0.2732312961117544,2,0
1.1064591949002225,1,0,1.5121163333312093,0.41173269183271005,1.8830316293882818,2,1.243783854496045,0.2732312961117544,0,0
0.7107427773392156,1,0,-0.3244343071406921,0.41173269183271005,-0.21124124943736647,2,0.09143860137547553,0.2732312961117544,1,0
-1.1095527434414159,1,0,0.5126435328718975,0.41173269183271005,2.192412850123889,0,0.2906610722815229,0.2732312961117544,2,1
1.423032328949028,1,0,-0.4270158565831827,0.41173269183271005,-0.13984558311376483,1,-0.5310724382871618,0.2732312961117544,1,1
0.9481726278758198,0,0,-0.5491219909648785,0.41173269183271005,0.11003924901884096,2,-0.2231643483440755,-4.759689178266761,1,0
-0.3181199083194022,0,0,0.02716317878832783,0.41173269183271005,-0.3064354712021687,1,0.164638924256537,0.2732312961117544,0,1
-0.5555497588560063,1,1,-0.2880194066588412,0.41173269183271005,-0.21124124943736647,1,0.44890193898693,0.2732312961117544,1,1
-1.5844124445146242,1,0,0.08015848076617041,0.41173269183271005,0.06244213813643986,0,-0.16680749625867586,0.2732312961117544,0,1
-0.2389766248072008,1,0,-0.1440643319880349,0.41173269183271005,0.05054286041583959,2,-0.19118903978265672,0.2732312961117544,1,1
0.07759650924160467,1,0,-0.13647143784501067,-2.428760260810931,0.16953563762184234,3,-0.27422801245002604,0.2732312961117544,2,1
0.789886060851417,0,0,-0.558884283434481,0.41173269183271005,-0.12794630539316454,0,-0.22192271123578222,0.2732312961117544,0,0
0.07759650924160467,0,0,-0.4011380336875695,0.41173269183271005,-0.6634138028201769,3,-0.13069235304559335,0.2732312961117544,2,1
-0.9512661764170132,0,0,-0.5869315046566725,0.41173269183271005,-1.3773704660561934,1,-0.27674932250168355,0.2732312961117544,2,1
-1.1886960269536173,1,0,0.6386235928367688,0.41173269183271005,-0.11604702767256427,1,1.1678358792775823,0.2732312961117544,2,1
1.027315911388021,1,0,-0.36177894976250513,0.41173269183271005,-0.23503980487856702,0,-0.18760682685761804,0.2732312961117544,0,1
1.185602478412424,1,0,-0.3380705251934703,0.41173269183271005,0.05054286041583959,0,-0.37420880100647086,0.2732312961117544,1,1
1.3438890454368266,1,0,-0.484194998190855,0.41173269183271005,-0.6634138028201769,3,-0.2968121953626456,0.2732312961117544,1,1
-0.2389766248072008,1,0,-0.3769647380485536,0.41173269183271005,-0.36593185980517007,2,-0.1054039183541256,0.2732312961117544,1,1
0.9481726278758198,1,0,0.03754529935123851,0.41173269183271005,0.7288016904900553,3,-0.29616703846910586,0.2732312961117544,1,1
0.15673979275380603,1,0,-0.4062516154573613,0.41173269183271005,-0.7824065800261797,0,-0.35610834839193256,0.2732312961117544,2,1
0.9481726278758198,1,0,1.1712108820117542,0.41173269183271005,3.4537362885075185,3,2.980578718948497,0.2732312961117544,1,1
0.15673979275380603,0,0,-0.4532035935254499,0.41173269183271005,-0.2588383603197676,0,-0.7235218880045129,0.2732312961117544,0,1
0.47331292680261156,1,1,-0.08456083503045726,-2.428760260810931,0.1457370821806418,3,-0.530958203095772,0.2732312961117544,2,0
-0.3972631918316036,1,0,-0.35604553989940524,0.41173269183271005,-0.4016296929669709,0,-0.33702056311248574,0.2732312961117544,1,1
-0.3972631918316036,1,0,-0.5792146467854624,0.41173269183271005,-0.8062051354673803,0,-0.17336002473291215,-2.5228356340985316,2,1
-1.6635557280268256,0,0,-0.5497418190581865,0.41173269183271005,-1.0917878007617867,0,-0.6912419021013684,0.2732312961117544,2,1
0.9481726278758198,1,0,2.1139694119333745,0.41173269183271005,-0.21124124943736647,2,-0.6734894008788425,0.2732312961117544,0,0
-0.5555497588560063,1,0,-0.1260893172821,0.41173269183271005,-0.6753130805407772,3,-0.6810970418858834,0.2732312961117544,0,1
1.423032328949028,0,1,-0.4195779194634855,0.41173269183271005,-0.5563203033347744,3,-0.6647230379621077,-0.6587910139583409,1,0
1.027315911388021,1,0,-0.2046525281089017,0.41173269183271005,-0.3064354712021687,3,-0.6880524661688583,0.2732312961117544,0,1
0.789886060851417,0,0,-0.4494846249656013,0.41173269183271005,-0.36593185980517007,0,-0.21626438523602232,0.2732312961117544,1,1
-1.5052691610024227,1,0,0.38480398862710175,0.41173269183271005,0.49081613607804975,3,0.6925570669629127,0.2732312961117544,0,1
0.789886060851417,1,0,-0.23765837407755805,0.41173269183271005,-0.08034919451076344,3,-0.5094854676010404,0.2732312961117544,0,1
-0.713836325880409,1,0,-0.40671648652734244,-2.428760260810931,-0.22314052715796673,0,-0.27427186399547004,0.2732312961117544,1,0
-0.15983334129499943,1,0,-0.35821493822598355,0.41173269183271005,-0.13984558311376483,1,-0.6496115519968636,0.2732312961117544,2,1
-0.2389766248072008,0,0,-0.24912519380375792,-2.428760260810931,-0.03275208362836234,0,-0.2564058240339102,2.1372759162519452,2,0
-1.1886960269536173,1,0,-0.20263808680565037,0.41173269183271005,0.31232697026904566,3,-0.4043925142502528,0.2732312961117544,1,1
-1.2678393104658185,1,0,-0.21054089499532866,0.41173269183271005,-0.4254282484081714,0,0.10566200398956657,0.2732312961117544,2,1
-1.5844124445146242,1,0,-0.023197853792955324,0.41173269183271005,0.6455067464458534,1,-0.7178706715117738,0.2732312961117544,1,1
-0.4764064753438049,0,0,-0.36549791832235373,0.41173269183271005,-0.12794630539316454,0,-0.16448971835285525,0.2732312961117544,2,1
0.789886060851417,0,0,0.08000352374284338,0.41173269183271005,0.06244213813643986,3,-0.3428716978460401,2.1372759162519452,0,0
-0.8721228929048118,1,0,-0.3231946509540759,0.41173269183271005,-0.3897304152463706,1,-0.28321878196419353,0.2732312961117544,2,0
-0.08069005778279807,1,0,-0.35496084073611606,-2.428760260810931,-0.6277159696583761,2,-0.3934060971961481,0.2732312961117544,2,0
-0.08069005778279807,1,0,-0.37185115627876175,0.41173269183271005,-0.4849246370111728,3,-0.2893480348158126,0.2732312961117544,1,1
0.552456210314813,0,0,-0.31374227253112735,0.41173269183271005,-0.16364413855496537,1,-0.3681842835233948,0.2732312961117544,0,1
1.185602478412424,1,0,-0.5573347132012108,0.41173269183271005,-0.5920181364965753,1,-0.3443371460261469,0.2732312961117544,2,1
1.185602478412424,1,0,-0.08130673754058973,0.41173269183271005,-0.06844991679016317,2,-0.6774991353336772,0.2732312961117544,0,1
-1.1886960269536173,1,0,-0.7786133425122026,0.41173269183271005,-0.21124124943736647,0,-0.6676157132073645,0.2732312961117544,2,0
0.3150263597782088,0,0,-0.24742066654716063,0.41173269183271005,-0.12794630539316454,0,-0.3458731589500485,0.2732312961117544,0,1
0.3150263597782088,0,0,-0.42794559872314486,-2.428760260810931,-0.49682391473177306,3,-0.6471691644777251,0.2732312961117544,2,0
0.8690293443636183,1,0,2.046718063809446,0.41173269183271005,3.9773045082139302,2,4.239719619657804,0.2732312961117544,0,0
-0.15983334129499943,1,0,0.09952810868204855,0.41173269183271005,0.4670175806368492,0,0.8455169642420464,0.2732312961117544,0,1
0.552456210314813,0,0,-0.6365177521213207,0.41173269183271005,-0.7348094691437785,2,-0.5300012961486015,0.2732312961117544,1,1
0.789886060851417,1,0,-0.262296540786555,0.41173269183271005,-0.41352897068757116,0,-0.2819067855139327,0.2732312961117544,1,1
0.39416964329041015,0,0,-0.7000501316854009,0.41173269183271005,-1.0679892453205864,1,-0.09209875899488655,0.2732312961117544,0,1
0.789886060851417,1,1,-0.19814433312916666,0.41173269183271005,-0.020852805907762065,0,0.5793828537037272,-4.014071330210684,0,1
-1.4261258774902215,1,0,-0.4197328764868125,0.41173269183271005,0.15763635990124206,2,-0.3426767159387539,0.2732312961117544,0,0
-0.3181199083194022,1,0,-0.30769894862137337,0.41173269183271005,-0.41352897068757116,1,0.06412134287986072,-2.5228356340985316,2,1
-1.5052691610024227,1,0,-0.5125521334597005,0.41173269183271005,-0.3064354712021687,1,0.21931222507858736,0.2732312961117544,1,1
0.9481726278758198,1,0,-0.43894754737936365,0.41173269183271005,-0.6872123582613775,1,-0.3313792162156104,0.2732312961117544,2,1
-0.4764064753438049,0,0,-0.5398245695652569,0.41173269183271005,-0.4016296929669709,2,-0.6647476594102352,0.2732312961117544,1,1
1.660462179485632,1,1,0.4610428441039981,0.41173269183271005,0.11003924901884096,3,0.30626483412445327,0.2732312961117544,0,0
0.39416964329041015,1,0,-0.38083866363172925,0.41173269183271005,-0.36593185980517007,3,-0.20801456336148652,0.2732312961117544,1,1
0.552456210314813,1,0,-0.3864171164715021,0.41173269183271005,-0.2588383603197676,3,-0.46698564652555347,0.2732312961117544,1,1
0.47331292680261156,1,0,-0.28414548107566556,0.41173269183271005,-0.21124124943736647,2,0.04344417418123479,0.2732312961117544,0,1
-1.34698259397802,0,0,-0.1353867386817215,0.41173269183271005,-0.16364413855496537,1,-0.6260486876246535,0.2732312961117544,0,1
0.9481726278758198,1,0,1.2358279607391236,0.41173269183271005,1.835434518505881,3,-0.5431523593155773,0.2732312961117544,0,1
1.423032328949028,1,1,1.0264810222243126,-2.428760260810931,2.7397796252715017,2,0.12998215216843695,0.2732312961117544,0,0
1.1064591949002225,1,0,-0.32660370546727047,-2.428760260810931,-0.18744269399616592,3,-0.6774457258648838,0.2732312961117544,0,1
0.07759650924160467,1,1,0.14771974293675336,0.41173269183271005,0.45511830291624894,0,0.7047557165847635,0.2732312961117544,1,1
0.47331292680261156,0,0,-0.03729894291571461,0.41173269183271005,-0.4254282484081714,3,0.19447034100321406,0.2732312961117544,2,0
0.6315994938270143,0,0,-0.7011348308486901,0.41173269183271005,-0.9370971903939832,3,-0.2102864870817767,0.2732312961117544,2,1
0.9481726278758198,1,0,-0.13135785607521883,0.41173269183271005,-0.3421333043639695,1,-0.01560046838265968,0.2732312961117544,2,1
0.789886060851417,1,0,-0.6337285257014341,0.41173269183271005,-0.5682195810553747,2,-0.5609196577595962,0.2732312961117544,1,1
-0.15983334129499943,1,0,-0.6495341420807907,0.41173269183271005,-0.8895000795115822,1,-0.3471764064822363,0.2732312961117544,2,1
0.7107427773392156,1,0,8.725985597297536,0.41173269183271005,4.096297285419933,1,8.979349139430783,-2.5228356340985316,2,1
-0.0015467742705966999,1,1,0.7192012449668219,0.41173269183271005,0.43131974747504837,1,0.6004225437428593,-2.5228356340985316,2,1
0.789886060851417,1,1,0.4599581449407089,0.41173269183271005,-0.9013993572321825,1,-0.35645319201304104,0.2732312961117544,1,1
-1.5844124445146242,1,0,-0.16839258465037782,0.41173269183271005,0.16953563762184234,1,-0.029937253811231926,0.2732312961117544,0,1
-0.3972631918316036,1,1,0.01166747645562532,0.41173269183271005,0.35992408115144675,3,-0.4088035706726598,0.2732312961117544,0,1
0.15673979275380603,0,0,-0.8049560364777969,-2.428760260810931,-0.21124124943736647,1,-0.2561042703227917,0.2732312961117544,2,0
1.5021756124612293,0,0,-0.44390617212582845,0.41173269183271005,-0.8895000795115822,1,0.2338129765698281,0.2732312961117544,1,1
0.6315994938270143,1,0,-0.4324393523996286,0.41173269183271005,0.3242262479896459,2,-0.40916189831634164,0.2732312961117544,0,0
-1.5844124445146242,0,0,-0.7200395876945871,0.41173269183271005,-1.186982022526589,0,-0.34381285426912234,0.2732312961117544,0,0
1.3438890454368266,1,0,-0.1924109232660667,0.41173269183271005,0.1457370821806418,3,0.14980364770245383,0.2732312961117544,2,1
0.07759650924160467,1,0,-0.5968487541496021,0.41173269183271005,-0.8538022463497813,3,-0.6953962734620807,0.2732312961117544,1,1
0.7107427773392156,1,0,-0.32722353356057854,0.41173269183271005,-0.2469390825991673,3,-0.13086053993477909,0.2732312961117544,0,1
-0.08069005778279807,1,0,-0.32040542453418946,0.41173269183271005,0.16953563762184234,1,-0.17244496753227573,0.2732312961117544,1,1
-0.0015467742705966999,1,0,-0.042102610638852386,-2.428760260810931,0.07434141585704014,1,-0.31042012964689136,0.2732312961117544,0,0
-1.6635557280268256,1,0,-0.2748480596760441,0.41173269183271005,-0.23503980487856702,1,-0.4144437760465552,0.2732312961117544,2,1
0.3150263597782088,1,0,0.602983477471553,0.41173269183271005,1.3475641319612697,2,-0.2803797395222954,0.2732312961117544,1,1
1.5021756124612293,1,0,0.28671619286109484,0.41173269183271005,0.49081613607804975,0,-0.4028244422805517,0.2732312961117544,0,1
-1.6635557280268256,1,0,0.31894725371311605,0.41173269183271005,0.9786865226226611,1,-0.6203850767704648,0.2732312961117544,1,1
0.2358830762660074,1,0,0.9130524811489302,0.41173269183271005,1.930628740270683,0,1.1888389970460964,0.2732312961117544,0,0
-0.4764064753438049,1,0,-0.3526364853862107,0.41173269183271005,-0.6039174142171756,2,-0.699549227819689,0.2732312961117544,0,1
1.3438890454368266,0,1,-0.23626376086761483,-2.428760260810931,-0.4849246370111728,3,-0.2595700315962051,0.2732312961117544,0,0
0.789886060851417,0,0,-0.6348132248647234,0.41173269183271005,-0.18744269399616592,1,-0.14479871566114164,0.2732312961117544,1,1
-1.1095527434414159,0,0,-0.4976762592203061,0.41173269183271005,-0.3540325820845698,0,-0.004720060145403088,-2.5228356340985316,2,1
1.5813188959734308,1,0,0.6934783790945357,0.41173269183271005,0.2290320262248437,0,-0.12233236390597027,0.2732312961117544,0,1
1.2647457619246252,1,0,-0.4880689237740306,0.41173269183271005,-0.9370971903939832,1,-0.47265836165193503,0.2732312961117544,2,0
0.47331292680261156,1,0,-0.36549791832235373,-2.428760260810931,-0.5444210256141742,3,-0.7198610327803376,2.1372759162519452,2,0
1.5021756124612293,1,0,0.20288444324117427,0.41173269183271005,0.6455067464458534,3,0.19826813895605264,0.2732312961117544,1,1
0.2358830762660074,0,0,-0.3566653679927133,0.41173269183271005,-0.7705073023055794,3,-0.6646737936771769,0.2732312961117544,1,0
0.9481726278758198,1,0,0.25448513200907363,0.41173269183271005,1.0738807443874632,2,-0.04072008292550674,0.2732312961117544,1,1
0.15673979275380603,1,0,0.009033207059065894,0.41173269183271005,-0.18744269399616592,0,0.44843456770163487,0.2732312961117544,2,1
0.07759650924160467,1,0,-0.15165722613105911,0.41173269183271005,-0.6039174142171756,0,-0.6391717434370979,-0.6587910139583409,2,1
-0.7929796093926104,1,1,-0.03141057602928765,0.41173269183271005,-0.05655063906956289,0,0.8414022471032956,0.2732312961117544,0,1
-1.2678393104658185,1,0,-0.12531453216546487,0.41173269183271005,-0.1517448608343651,2,0.8570147869227477,0.2732312961117544,0,0
1.027315911388021,1,0,-0.7011348308486901,0.41173269183271005,-0.5920181364965753,0,-0.6843245257848284,2.1372759162519452,1,0
-0.2389766248072008,1,0,-0.2945276016385763,-2.428760260810931,-0.2588383603197676,2,0.43661840899474924,0.2732312961117544,0,0
-1.7426990115390268,1,0,-0.10842421662281912,0.41173269183271005,0.34802480343084646,3,0.11348192119010356,0.2732312961117544,1,1
-1.1886960269536173,1,0,2.784778365916066,0.41173269183271005,5.048239503067955,1,3.8637882886080748,0.2732312961117544,0,0
-0.5555497588560063,0,1,1.3534403414443354,0.41173269183271005,-1.0798885230411865,0,1.5855666665049106,0.2732312961117544,1,1
-0.713836325880409,1,0,-0.2850752232156277,0.41173269183271005,0.11003924901884096,0,0.15679148826191916,0.2732312961117544,1,1
-0.8721228929048118,1,1,1.5761135839652707,0.41173269183271005,2.787376736153903,3,0.5765725395612411,-0.6587910139583409,0,1
-0.0015467742705966999,1,0,-0.30614937838810313,-2.428760260810931,-0.41352897068757116,1,-0.04480744573271633,-2.5228356340985316,2,0
-0.6346930423682077,0,0,-0.43414387965622586,0.41173269183271005,-0.4254282484081714,2,-0.20346298062314783,0.2732312961117544,2,1
0.39416964329041015,1,0,-0.1990740752691288,0.41173269183271005,-0.3064354712021687,1,-0.07973352592070172,-2.5228356340985316,2,1
0.8690293443636183,1,0,1.041511853487034,0.41173269183271005,-0.18744269399616592,3,1.224674955860035,0.2732312961117544,0,1
-1.6635557280268256,1,0,-0.4206626186267747,0.41173269183271005,-0.18744269399616592,3,-0.4526092622281776,0.2732312961117544,1,1
0.7107427773392156,1,0,-0.6129642845756128,0.41173269183271005,-0.8895000795115822,1,-0.599915364006047,2.1372759162519452,2,0
-0.0015467742705966999,1,0,-0.25315407641026055,0.41173269183271005,-0.18744269399616592,2,-0.501975390161167,0.2732312961117544,2,1
-0.08069005778279807,1,0,-0.18466307209971547,0.41173269183271005,-0.21124124943736647,2,-0.4382272983767005,0.2732312961117544,1,1
0.15673979275380603,1,0,0.4878504091395734,0.41173269183271005,1.7878374076234798,0,-0.3600458642583613,0.2732312961117544,1,1
-0.08069005778279807,0,0,-0.15878524920410228,0.41173269183271005,0.12193852673944124,2,0.7076140323644811,0.2732312961117544,2,1
-0.08069005778279807,1,1,0.022049597018536,0.41173269183271005,-0.21124124943736647,1,-0.5292162764007455,0.2732312961117544,2,1
1.5021756124612293,1,0,-0.38099362065505626,0.41173269183271005,-0.5444210256141742,3,0.09485824866656381,0.2732312961117544,2,0
-1.34698259397802,1,0,-0.5202999846260518,0.41173269183271005,-0.3897304152463706,0,-0.5457955412302229,-2.5228356340985316,2,1
-0.6346930423682077,1,0,-0.4770669751178118,0.41173269183271005,-0.16364413855496537,0,-0.19325606365987358,0.2732312961117544,1,1
1.5813188959734308,1,0,-0.1361615237983566,-2.428760260810931,-0.21124124943736647,3,0.018414109619860328,0.2732312961117544,2,0
1.1064591949002225,1,0,-0.35248152836288366,0.41173269183271005,-0.11604702767256427,2,-0.44523221515315126,0.2732312961117544,2,1
0.789886060851417,1,0,-0.23812324514753913,0.41173269183271005,-0.2469390825991673,3,0.5136524545586318,0.2732312961117544,0,1
-1.1886960269536173,1,0,0.3319636436725862,0.41173269183271005,0.4670175806368492,2,-0.7116738502287908,0.2732312961117544,0,1
1.660462179485632,1,0,0.3841841605337936,0.41173269183271005,1.537952575490874,3,1.2750426464571678,0.2732312961117544,0,1
1.660462179485632,1,0,-0.36053929357588893,0.41173269183271005,-0.3064354712021687,1,-0.5723009454144332,0.2732312961117544,2,1
-1.4261258774902215,1,0,-0.527892878769076,0.41173269183271005,-0.3897304152463706,2,-0.25924705210415383,-2.5228356340985316,1,1
1.2647457619246252,1,0,-0.3912207841946399,0.41173269183271005,-0.3897304152463706,1,-0.7228810334800363,0.2732312961117544,2,1
-1.5052691610024227,1,0,-0.5058889814566385,0.41173269183271005,-0.12794630539316454,0,-0.25642312174461174,0.2732312961117544,1,1
-1.34698259397802,0,0,-0.595764054986313,-2.428760260810931,-0.8895000795115822,3,-0.10661661341529063,0.2732312961117544,2,0
0.7107427773392156,1,0,-0.3924604403812561,0.41173269183271005,-0.6039174142171756,0,-0.5225246194691409,0.2732312961117544,2,1
0.552456210314813,1,0,-0.22572668328137713,0.41173269183271005,-0.4373275261287717,0,-0.5304752894161254,0.2732312961117544,0,1
0.9481726278758198,0,0,-0.57716921218707,-2.428760260810931,-0.5087231924523733,0,-0.691415411366286,0.2732312961117544,1,0
1.3438890454368266,1,0,-0.6408565487744773,-2.428760260810931,-1.1988813002471892,0,-0.48187903657414555,-2.5228356340985316,2,0
-0.5555497588560063,1,0,-0.6616207899002987,0.41173269183271005,-0.9608957458351838,3,-0.3281599446772052,-0.6587910139583409,0,0
-0.7929796093926104,1,0,2.3980056356918116,0.41173269183271005,-0.5087231924523733,0,-0.6494880137760753,0.2732312961117544,1,1
1.5021756124612293,0,0,-0.7843467523753026,0.41173269183271005,-1.1036870784823871,3,-0.5341050751086962,0.2732312961117544,1,1
0.552456210314813,0,1,0.06450782141014087,0.41173269183271005,0.5741110801222516,3,-0.7064562167464972,0.2732312961117544,0,0
-0.3181199083194022,0,0,-0.3839378040982697,0.41173269183271005,-0.36593185980517007,1,0.2310430651930655,0.2732312961117544,1,1
-0.4764064753438049,1,0,-0.38083866363172925,0.41173269183271005,-0.36593185980517007,2,-0.6523764823887455,0.2732312961117544,2,1
-0.3181199083194022,0,0,-0.7456074965435463,0.41173269183271005,-0.9489964681145835,2,-0.5629390655145984,0.2732312961117544,0,1
0.39416964329041015,1,0,0.19761590444805543,-2.428760260810931,0.07434141585704014,3,-0.6845406235291245,-0.6587910139583409,1,0
0.2358830762660074,1,0,11.46299150032278,-2.428760260810931,2.5493911817418975,1,8.256532529979044,0.2732312961117544,0,0
1.1064591949002225,0,1,-0.4893085799606468,0.41173269183271005,-0.9965935789969846,3,0.10951907281466215,0.2732312961117544,1,0
0.2358830762660074,1,0,-0.11911625123238385,0.41173269183271005,0.16953563762184234,3,-0.09451100533104943,0.2732312961117544,2,1
-0.0015467742705966999,1,0,-0.14390937496470788,-2.428760260810931,0.8596937454166583,3,-0.4431099294828784,0.2732312961117544,0,0
-1.1095527434414159,1,0,-0.4243815871866233,0.41173269183271005,-0.4254282484081714,1,-0.28822036723925293,0.2732312961117544,0,1
-0.8721228929048118,0,0,-0.2539288615268957,-2.428760260810931,0.38372263659264727,2,-0.2889737644715651,0.2732312961117544,1,0
-1.7426990115390268,0,0,-0.6244311043018127,0.41173269183271005,-1.0203921344381852,1,-0.590293391800378,0.2732312961117544,2,1
-1.7426990115390268,0,0,-0.6856391285159876,0.41173269183271005,0.16953563762184234,0,-0.20969745357313624,0.2732312961117544,2,0
0.8690293443636183,1,1,2.258544314697489,0.41173269183271005,1.1095785775492641,1,-0.3350069618085256,0.2732312961117544,2,0
0.7107427773392156,1,0,-0.5000006145702115,0.41173269183271005,-0.4016296929669709,1,-0.6800296415726739,0.2732312961117544,0,1
